Date,Order_id,Product
10/01/19,554,cheeses
10/01/19,554,coffee/tea
10/01/19,554,waffles
10/01/19,554,aluminum foil
10/01/19,554,poultry
10/01/19,554,fruits
10/01/19,554,tortillas
10/01/19,554,ice cream
11/01/19,555,ketchup
11/01/19,555,cheeses
11/01/19,555,hand soap
11/01/19,555,flour
11/01/19,555,sandwich bags
11/01/19,555,cereals
11/01/19,555,flour
11/01/19,555,eggs
11/01/19,555,hand soap
11/01/19,555,laundry detergent
11/01/19,555,hand soap
11/01/19,555,sandwich loaves
11/01/19,555,fruits
12/01/19,556,waffles
12/01/19,556,tortillas
12/01/19,556,fruits
12/01/19,556,bagels
12/01/19,556,waffles
12/01/19,556,coffee/tea
12/01/19,556,yogurt
12/01/19,556,ketchup
12/01/19,556,all- purpose
12/01/19,556,bagels
12/01/19,556,ice cream
12/01/19,556,ketchup
12/01/19,556,beef
12/01/19,556,beef
12/01/19,556,pasta
12/01/19,556,cheeses
12/01/19,556,laundry detergent
12/01/19,556,juice
12/01/19,556,all- purpose
12/01/19,556,fruits
12/01/19,556,beef
12/01/19,556,eggs
12/01/19,556,coffee/tea
12/01/19,556,fruits
12/01/19,556,waffles
12/01/19,556,cereals
12/01/19,556,toilet paper
12/01/19,557,sandwich loaves
12/01/19,557,sandwich loaves
12/01/19,557,poultry
12/01/19,557,paper towels
12/01/19,557,coffee/tea
13/01/19,558,cereals
13/01/19,558,cheeses
13/01/19,558,hand soap
13/01/19,558,paper towels
13/01/19,558,dinner rolls
13/01/19,558,all- purpose
13/01/19,558,milk
13/01/19,558,eggs
13/01/19,558,sandwich loaves
13/01/19,558,mixes
13/01/19,558,ice cream
13/01/19,558,hand soap
13/01/19,558,cereals
13/01/19,558,aluminum foil
13/01/19,558,dinner rolls
13/01/19,559,pork
13/01/19,559,coffee/tea
13/01/19,559,bagels
13/01/19,559,hand soap
13/01/19,559,ketchup
13/01/19,559,mixes
13/01/19,559,hand soap
13/01/19,559,tortillas
13/01/19,559,sandwich loaves
13/01/19,559,eggs
13/01/19,559,ice cream
13/01/19,559,beef
13/01/19,559,juice
13/01/19,559,sandwich loaves
13/01/19,559,yogurt
13/01/19,559,spaghetti sauce
13/01/19,559,milk
13/01/19,559,soap
13/01/19,559,sandwich bags
13/01/19,559,cereals
13/01/19,559,cheeses
14/01/19,560,laundry detergent
14/01/19,560,hand soap
14/01/19,560,tortillas
14/01/19,560,sandwich bags
14/01/19,560,laundry detergent
14/01/19,560,sugar
14/01/19,560,eggs
14/01/19,560,toilet paper
14/01/19,560,laundry detergent
14/01/19,560,milk
14/01/19,560,sandwich bags
14/01/19,560,lunch meat
14/01/19,560,waffles
15/01/19,561,eggs
15/01/19,561,dinner rolls
15/01/19,561,cereals
15/01/19,561,ketchup
15/01/19,561,bagels
15/01/19,561,soap
15/01/19,561,butter
15/01/19,561,cereals
15/01/19,561,milk
16/01/19,562,poultry
16/01/19,562,ice cream
16/01/19,562,flour
16/01/19,562,hand soap
16/01/19,562,flour
16/01/19,562,individual meals
16/01/19,562,paper towels
16/01/19,562,ice cream
17/01/19,563,cereals
17/01/19,563,bagels
17/01/19,563,soap
17/01/19,563,butter
17/01/19,563,pork
17/01/19,563,bagels
17/01/19,563,mixes
17/01/19,563,fruits
17/01/19,563,butter
17/01/19,563,dishwashing liquid/detergent
17/01/19,563,all- purpose
17/01/19,563,eggs
17/01/19,563,coffee/tea
17/01/19,563,beef
17/01/19,563,sugar
17/01/19,563,waffles
17/01/19,563,sandwich loaves
17/01/19,563,sandwich loaves
17/01/19,563,cereals
17/01/19,563,ketchup
17/01/19,563,lunch meat
17/01/19,563,sandwich loaves
17/01/19,563,poultry
17/01/19,563,cereals
17/01/19,563,dishwashing liquid/detergent
17/01/19,563,toilet paper
17/01/19,563,fruits
17/01/19,563,eggs
17/01/19,563,juice
17/01/19,563,eggs
18/01/19,564,lunch meat
18/01/19,564,coffee/tea
18/01/19,564,sugar
18/01/19,564,juice
18/01/19,564,juice
18/01/19,564,individual meals
18/01/19,564,bagels
18/01/19,564,poultry
18/01/19,564,soda
18/01/19,564,laundry detergent
18/01/19,564,aluminum foil
18/01/19,564,aluminum foil
18/01/19,564,pasta
18/01/19,564,sandwich bags
18/01/19,564,sandwich loaves
18/01/19,564,sugar
18/01/19,564,pork
18/01/19,564,shampoo
18/01/19,564,coffee/tea
18/01/19,564,bagels
18/01/19,564,flour
19/01/19,565,cereals
19/01/19,565,dinner rolls
19/01/19,565,beef
19/01/19,565,eggs
19/01/19,565,laundry detergent
19/01/19,565,paper towels
19/01/19,565,hand soap
19/01/19,565,all- purpose
19/01/19,565,laundry detergent
19/01/19,565,mixes
19/01/19,565,yogurt
19/01/19,565,beef
19/01/19,565,laundry detergent
19/01/19,565,cheeses
19/01/19,565,pasta
19/01/19,565,waffles
19/01/19,565,ketchup
19/01/19,565,waffles
19/01/19,565,cereals
20/01/19,566,beef
20/01/19,566,waffles
20/01/19,566,beef
20/01/19,566,yogurt
20/01/19,566,milk
20/01/19,566,bagels
20/01/19,566,spaghetti sauce
20/01/19,566,cheeses
20/01/19,566,pork
20/01/19,566,bagels
20/01/19,566,soda
20/01/19,566,pasta
20/01/19,566,bagels
20/01/19,566,pork
20/01/19,566,ketchup
20/01/19,566,toilet paper
20/01/19,566,individual meals
20/01/19,566,milk
20/01/19,566,soap
20/01/19,566,beef
20/01/19,566,eggs
20/01/19,566,all- purpose
20/01/19,566,soap
20/01/19,566,juice
20/01/19,566,juice
20/01/19,566,sandwich bags
20/01/19,566,laundry detergent
20/01/19,566,aluminum foil
20/01/19,566,pasta
21/01/19,567,juice
21/01/19,567,paper towels
21/01/19,567,dinner rolls
21/01/19,567,pork
21/01/19,567,bagels
21/01/19,567,tortillas
21/01/19,567,paper towels
21/01/19,567,milk
21/01/19,567,beef
21/01/19,567,ketchup
21/01/19,567,individual meals
21/01/19,567,dishwashing liquid/detergent
21/01/19,567,sandwich bags
21/01/19,567,soda
21/01/19,567,hand soap
21/01/19,567,beef
21/01/19,567,beef
21/01/19,567,juice
22/01/19,568,yogurt
22/01/19,568,cheeses
22/01/19,568,individual meals
22/01/19,568,soda
22/01/19,568,spaghetti sauce
22/01/19,568,soda
22/01/19,568,tortillas
22/01/19,568,ice cream
22/01/19,568,aluminum foil
22/01/19,568,bagels
22/01/19,568,cereals
22/01/19,568,coffee/tea
23/01/19,569,dinner rolls
23/01/19,569,dishwashing liquid/detergent
23/01/19,569,sandwich loaves
23/01/19,569,waffles
23/01/19,569,aluminum foil
23/01/19,569,pasta
24/01/19,570,juice
24/01/19,570,poultry
24/01/19,570,aluminum foil
24/01/19,570,shampoo
24/01/19,570,hand soap
24/01/19,570,shampoo
24/01/19,570,bagels
24/01/19,570,tortillas
24/01/19,570,shampoo
24/01/19,570,juice
24/01/19,570,individual meals
24/01/19,570,paper towels
24/01/19,570,cereals
24/01/19,570,sandwich loaves
24/01/19,570,toilet paper
24/01/19,570,flour
24/01/19,570,mixes
24/01/19,570,soda
24/01/19,570,laundry detergent
24/01/19,570,coffee/tea
24/01/19,570,butter
24/01/19,570,yogurt
24/01/19,570,pasta
25/01/19,571,ice cream
25/01/19,571,aluminum foil
25/01/19,571,dinner rolls
25/01/19,571,sugar
25/01/19,571,ketchup
25/01/19,572,beef
25/01/19,572,cheeses
25/01/19,572,yogurt
25/01/19,572,coffee/tea
25/01/19,572,tortillas
25/01/19,572,sugar
25/01/19,572,mixes
25/01/19,572,ketchup
25/01/19,572,cheeses
25/01/19,572,milk
25/01/19,572,dishwashing liquid/detergent
25/01/19,572,pork
25/01/19,572,butter
25/01/19,572,sugar
25/01/19,572,paper towels
25/01/19,572,flour
25/01/19,572,shampoo
25/01/19,572,waffles
25/01/19,572,juice
25/01/19,572,yogurt
25/01/19,572,pork
26/01/19,573,lunch meat
26/01/19,573,eggs
26/01/19,573,soap
26/01/19,573,sandwich loaves
26/01/19,573,paper towels
26/01/19,573,soda
26/01/19,573,yogurt
26/01/19,573,juice
26/01/19,573,milk
26/01/19,573,pork
26/01/19,573,tortillas
26/01/19,573,poultry
26/01/19,573,dishwashing liquid/detergent
26/01/19,573,milk
27/01/19,574,dishwashing liquid/detergent
27/01/19,574,tortillas
27/01/19,574,juice
27/01/19,574,soap
27/01/19,574,sugar
27/01/19,574,pork
27/01/19,574,flour
27/01/19,574,individual meals
27/01/19,574,beef
27/01/19,574,flour
27/01/19,574,juice
27/01/19,574,butter
27/01/19,574,flour
27/01/19,574,eggs
27/01/19,574,ice cream
27/01/19,574,yogurt
27/01/19,574,butter
27/01/19,574,ice cream
27/01/19,574,toilet paper
27/01/19,574,ketchup
27/01/19,574,lunch meat
27/01/19,574,hand soap
27/01/19,574,toilet paper
27/01/19,574,sandwich loaves
27/01/19,574,tortillas
27/01/19,574,soda
27/01/19,574,ketchup
28/01/19,575,ice cream
28/01/19,575,hand soap
28/01/19,575,waffles
28/01/19,575,waffles
28/01/19,575,cheeses
28/01/19,575,yogurt
28/01/19,575,toilet paper
29/01/19,576,poultry
29/01/19,576,ketchup
29/01/19,576,cheeses
29/01/19,576,dinner rolls
29/01/19,576,coffee/tea
29/01/19,576,all- purpose
29/01/19,576,dishwashing liquid/detergent
29/01/19,576,individual meals
29/01/19,576,paper towels
29/01/19,576,pasta
29/01/19,576,ketchup
29/01/19,577,ketchup
29/01/19,577,pasta
29/01/19,577,paper towels
29/01/19,577,bagels
29/01/19,577,cereals
29/01/19,577,bagels
29/01/19,577,all- purpose
29/01/19,577,milk
29/01/19,577,beef
29/01/19,577,soap
29/01/19,577,coffee/tea
29/01/19,577,eggs
29/01/19,577,toilet paper
29/01/19,577,hand soap
29/01/19,577,shampoo
29/01/19,577,sandwich loaves
29/01/19,578,beef
29/01/19,578,pork
29/01/19,578,individual meals
29/01/19,578,milk
29/01/19,578,bagels
29/01/19,578,sugar
29/01/19,578,shampoo
29/01/19,578,soap
29/01/19,578,beef
29/01/19,578,cereals
29/01/19,578,spaghetti sauce
29/01/19,578,yogurt
29/01/19,578,lunch meat
29/01/19,578,milk
29/01/19,579,ketchup
29/01/19,579,eggs
29/01/19,579,cheeses
29/01/19,579,sandwich bags
29/01/19,579,cheeses
29/01/19,579,spaghetti sauce
29/01/19,579,spaghetti sauce
29/01/19,579,coffee/tea
29/01/19,579,hand soap
29/01/19,579,toilet paper
29/01/19,579,eggs
29/01/19,579,dishwashing liquid/detergent
29/01/19,579,sandwich loaves
29/01/19,579,mixes
29/01/19,579,paper towels
29/01/19,579,sugar
29/01/19,579,cheeses
29/01/19,579,soda
29/01/19,579,waffles
29/01/19,579,lunch meat
29/01/19,579,mixes
29/01/19,579,milk
29/01/19,579,milk
29/01/19,579,sugar
29/01/19,579,all- purpose
29/01/19,579,sandwich bags
29/01/19,579,pork
29/01/19,579,soap
29/01/19,579,shampoo
29/01/19,579,pork
30/01/19,580,yogurt
30/01/19,580,milk
30/01/19,580,aluminum foil
30/01/19,580,coffee/tea
30/01/19,580,shampoo
30/01/19,580,juice
30/01/19,580,eggs
30/01/19,580,dishwashing liquid/detergent
30/01/19,580,poultry
30/01/19,580,cereals
30/01/19,580,paper towels
30/01/19,580,dinner rolls
30/01/19,580,pasta
30/01/19,580,dinner rolls
30/01/19,580,yogurt
30/01/19,580,waffles
30/01/19,580,butter
30/01/19,580,pork
30/01/19,580,dishwashing liquid/detergent
30/01/19,580,aluminum foil
30/01/19,581,eggs
30/01/19,581,ice cream
30/01/19,581,waffles
30/01/19,581,mixes
30/01/19,581,sugar
30/01/19,581,coffee/tea
30/01/19,581,poultry
30/01/19,581,pork
30/01/19,581,milk
30/01/19,581,paper towels
30/01/19,581,shampoo
30/01/19,581,coffee/tea
30/01/19,581,butter
30/01/19,581,flour
30/01/19,581,all- purpose
30/01/19,581,flour
30/01/19,581,cheeses
30/01/19,581,eggs
30/01/19,582,dinner rolls
30/01/19,582,dishwashing liquid/detergent
30/01/19,582,milk
30/01/19,582,all- purpose
30/01/19,582,juice
30/01/19,582,sandwich bags
30/01/19,582,bagels
30/01/19,582,pasta
30/01/19,582,milk
30/01/19,582,waffles
30/01/19,582,hand soap
30/01/19,582,toilet paper
30/01/19,582,eggs
30/01/19,582,aluminum foil
30/01/19,582,yogurt
30/01/19,582,sandwich bags
30/01/19,582,eggs
31/01/19,583,ice cream
31/01/19,583,paper towels
31/01/19,583,fruits
31/01/19,583,poultry
31/01/19,583,waffles
31/01/19,583,dinner rolls
31/01/19,583,pasta
31/01/19,583,paper towels
31/01/19,583,cereals
31/01/19,583,bagels
31/01/19,583,mixes
31/01/19,583,paper towels
31/01/19,583,eggs
31/01/19,583,toilet paper
31/01/19,583,lunch meat
31/01/19,583,spaghetti sauce
31/01/19,583,soap
31/01/19,583,aluminum foil
31/01/19,583,bagels
31/01/19,583,laundry detergent
31/01/19,583,waffles
31/01/19,583,sandwich bags
31/01/19,583,ketchup
31/01/19,583,butter
31/01/19,583,cheeses
31/01/19,583,sugar
31/01/19,584,aluminum foil
31/01/19,584,waffles
31/01/19,584,dishwashing liquid/detergent
31/01/19,584,beef
31/01/19,584,shampoo
31/01/19,584,ice cream
31/01/19,584,cereals
31/01/19,584,juice
31/01/19,584,sugar
31/01/19,584,sandwich bags
31/01/19,584,flour
31/01/19,584,fruits
31/01/19,584,milk
31/01/19,584,waffles
31/01/19,584,dinner rolls
31/01/19,584,bagels
31/01/19,584,poultry
31/01/19,584,milk
31/01/19,584,hand soap
31/01/19,584,shampoo
01/02/19,585,milk
01/02/19,585,waffles
01/02/19,585,shampoo
01/02/19,585,beef
01/02/19,585,paper towels
01/02/19,585,hand soap
01/02/19,585,cereals
01/02/19,585,flour
01/02/19,585,sugar
01/02/19,585,eggs
01/02/19,585,soap
01/02/19,585,butter
01/02/19,585,coffee/tea
01/02/19,585,lunch meat
01/02/19,585,soda
01/02/19,585,shampoo
01/02/19,585,soda
01/02/19,585,hand soap
01/02/19,585,ice cream
01/02/19,585,toilet paper
01/02/19,585,sandwich loaves
01/02/19,585,hand soap
01/02/19,585,poultry
01/02/19,585,lunch meat
01/02/19,585,pork
01/02/19,585,flour
01/02/19,585,juice
01/02/19,585,flour
01/02/19,585,laundry detergent
01/02/19,585,individual meals
01/02/19,585,juice
01/02/19,585,pork
01/02/19,586,ice cream
01/02/19,586,sandwich bags
01/02/19,586,cereals
01/02/19,586,spaghetti sauce
01/02/19,586,ice cream
01/02/19,586,coffee/tea
01/02/19,586,yogurt
01/02/19,586,pasta
01/02/19,586,lunch meat
01/02/19,586,bagels
01/02/19,586,sugar
01/02/19,586,toilet paper
01/02/19,586,poultry
01/02/19,586,mixes
01/02/19,586,cereals
01/02/19,586,cheeses
01/02/19,586,shampoo
01/02/19,586,aluminum foil
01/02/19,586,fruits
01/02/19,586,fruits
01/02/19,586,mixes
01/02/19,586,cheeses
01/02/19,586,bagels
01/02/19,586,milk
01/02/19,586,beef
01/02/19,586,sugar
01/02/19,586,individual meals
01/02/19,587,cereals
01/02/19,587,pasta
01/02/19,587,sandwich bags
01/02/19,587,butter
01/02/19,587,tortillas
01/02/19,587,bagels
01/02/19,587,tortillas
01/02/19,587,bagels
01/02/19,587,sugar
01/02/19,587,shampoo
01/02/19,587,dishwashing liquid/detergent
01/02/19,587,coffee/tea
01/02/19,587,ice cream
01/02/19,587,mixes
01/02/19,587,cheeses
01/02/19,587,mixes
01/02/19,587,poultry
01/02/19,587,bagels
01/02/19,587,sugar
01/02/19,587,all- purpose
01/02/19,587,sandwich loaves
01/02/19,587,yogurt
01/02/19,587,lunch meat
01/02/19,588,tortillas
01/02/19,588,soda
01/02/19,588,butter
01/02/19,588,soda
01/02/19,588,sandwich bags
01/02/19,588,fruits
01/02/19,588,beef
01/02/19,588,fruits
01/02/19,588,ice cream
01/02/19,588,cheeses
01/02/19,588,butter
01/02/19,588,cheeses
01/02/19,588,butter
01/02/19,588,soap
01/02/19,588,eggs
01/02/19,588,dinner rolls
01/02/19,588,coffee/tea
01/02/19,588,coffee/tea
01/02/19,588,bagels
01/02/19,588,mixes
01/02/19,588,aluminum foil
01/02/19,588,hand soap
01/02/19,588,cereals
01/02/19,588,soap
01/02/19,588,milk
01/02/19,588,individual meals
01/02/19,588,spaghetti sauce
01/02/19,588,poultry
01/02/19,588,hand soap
01/02/19,588,sugar
01/02/19,588,dinner rolls
01/02/19,588,laundry detergent
02/02/19,589,paper towels
02/02/19,589,sandwich bags
02/02/19,589,soap
02/02/19,589,paper towels
02/02/19,589,eggs
02/02/19,589,tortillas
02/02/19,589,poultry
02/02/19,589,dishwashing liquid/detergent
02/02/19,589,laundry detergent
02/02/19,589,sandwich loaves
02/02/19,589,ice cream
02/02/19,589,lunch meat
02/02/19,589,pasta
02/02/19,589,cereals
02/02/19,589,soda
02/02/19,589,soda
02/02/19,589,dinner rolls
02/02/19,589,soap
02/02/19,589,ketchup
02/02/19,589,spaghetti sauce
02/02/19,589,soap
02/02/19,589,waffles
02/02/19,589,individual meals
02/02/19,589,hand soap
02/02/19,589,sandwich bags
03/02/19,590,hand soap
03/02/19,590,mixes
03/02/19,590,shampoo
03/02/19,590,toilet paper
03/02/19,590,eggs
03/02/19,590,mixes
03/02/19,590,paper towels
03/02/19,590,cereals
03/02/19,590,mixes
03/02/19,590,waffles
03/02/19,590,waffles
03/02/19,590,dishwashing liquid/detergent
03/02/19,590,toilet paper
03/02/19,590,dishwashing liquid/detergent
03/02/19,590,eggs
03/02/19,590,spaghetti sauce
03/02/19,590,cheeses
03/02/19,590,laundry detergent
03/02/19,590,individual meals
03/02/19,590,dishwashing liquid/detergent
03/02/19,590,dinner rolls
03/02/19,590,aluminum foil
03/02/19,590,spaghetti sauce
03/02/19,590,waffles
03/02/19,590,laundry detergent
03/02/19,590,sandwich bags
03/02/19,590,paper towels
03/02/19,590,pork
03/02/19,590,beef
03/02/19,590,hand soap
04/02/19,591,dinner rolls
04/02/19,591,shampoo
04/02/19,591,dinner rolls
04/02/19,591,yogurt
04/02/19,591,shampoo
04/02/19,591,cereals
04/02/19,591,juice
04/02/19,591,beef
04/02/19,591,pork
05/02/19,592,bagels
05/02/19,592,soap
05/02/19,592,waffles
05/02/19,592,cheeses
05/02/19,592,sugar
05/02/19,592,waffles
05/02/19,592,dinner rolls
05/02/19,592,sugar
05/02/19,592,sugar
05/02/19,592,soap
05/02/19,592,hand soap
05/02/19,592,waffles
05/02/19,592,sandwich loaves
05/02/19,592,paper towels
05/02/19,592,milk
05/02/19,592,milk
05/02/19,592,mixes
05/02/19,592,aluminum foil
05/02/19,592,tortillas
05/02/19,592,sandwich bags
05/02/19,592,mixes
05/02/19,592,ice cream
05/02/19,592,spaghetti sauce
05/02/19,592,eggs
05/02/19,592,lunch meat
05/02/19,592,yogurt
05/02/19,592,dinner rolls
05/02/19,592,poultry
06/02/19,593,all- purpose
06/02/19,593,butter
06/02/19,593,sandwich loaves
06/02/19,593,eggs
06/02/19,593,butter
06/02/19,593,lunch meat
06/02/19,593,all- purpose
06/02/19,593,lunch meat
06/02/19,593,flour
06/02/19,593,mixes
06/02/19,593,yogurt
06/02/19,593,sandwich bags
06/02/19,593,cheeses
06/02/19,593,mixes
06/02/19,593,bagels
06/02/19,593,spaghetti sauce
06/02/19,593,individual meals
06/02/19,593,waffles
06/02/19,593,dishwashing liquid/detergent
06/02/19,593,dinner rolls
06/02/19,593,fruits
06/02/19,593,poultry
07/02/19,594,pork
07/02/19,594,paper towels
07/02/19,594,juice
07/02/19,594,beef
07/02/19,594,butter
07/02/19,594,toilet paper
07/02/19,594,yogurt
07/02/19,594,laundry detergent
07/02/19,594,dishwashing liquid/detergent
07/02/19,594,toilet paper
07/02/19,594,fruits
07/02/19,594,dishwashing liquid/detergent
07/02/19,594,juice
07/02/19,594,milk
07/02/19,594,butter
07/02/19,594,paper towels
07/02/19,594,laundry detergent
07/02/19,594,ice cream
07/02/19,595,dishwashing liquid/detergent
07/02/19,595,dishwashing liquid/detergent
07/02/19,595,yogurt
07/02/19,595,cheeses
07/02/19,595,soda
07/02/19,595,flour
07/02/19,595,pork
07/02/19,595,flour
07/02/19,595,sugar
07/02/19,595,fruits
07/02/19,595,tortillas
07/02/19,595,waffles
07/02/19,595,dinner rolls
07/02/19,595,bagels
07/02/19,595,eggs
07/02/19,595,dishwashing liquid/detergent
08/02/19,596,yogurt
08/02/19,596,milk
08/02/19,596,paper towels
08/02/19,596,flour
08/02/19,596,laundry detergent
08/02/19,596,laundry detergent
08/02/19,596,toilet paper
08/02/19,596,poultry
08/02/19,596,coffee/tea
08/02/19,596,beef
08/02/19,596,bagels
08/02/19,597,sugar
08/02/19,597,flour
08/02/19,597,fruits
08/02/19,597,soda
08/02/19,597,milk
08/02/19,597,dinner rolls
08/02/19,597,eggs
08/02/19,597,individual meals
08/02/19,597,paper towels
08/02/19,597,mixes
08/02/19,597,waffles
08/02/19,597,pasta
08/02/19,597,dishwashing liquid/detergent
08/02/19,597,coffee/tea
08/02/19,597,lunch meat
08/02/19,597,toilet paper
08/02/19,597,laundry detergent
08/02/19,597,sandwich loaves
08/02/19,597,dinner rolls
08/02/19,597,flour
08/02/19,597,butter
08/02/19,597,hand soap
08/02/19,597,paper towels
08/02/19,598,sugar
08/02/19,598,ice cream
08/02/19,598,ketchup
